gene_id	gene	Preferred_name	product	Description	direction	baseMean	log2FoldChange	lfcSE	pvalue	padj	log2FoldChange_raw	stat_raw	COG_category	KEGG_Pathway	KEGG_ko	EC_number	COG	KEGG_Module	GOs	PFAMs
EFM745_01100	scaC_2	mntB	Manganese import ATP-binding protein ScaC	ABC transporter, ATP-binding protein	ns	755.425224410075	-0.281904370628354	0.086617335514343	0.00108572068250759	0.00153895154405708	-0.283951599028349	-3.26731691064575	P	ko02010,map02010	ko:K02074,ko:K09817,ko:K09820,ko:K11710,ko:K19973	7.2.2.5	COG1121	M00242,M00243,M00244,M00319,M00792		ABC_tran
EFM745_02902			IS3 family transposase ISEfa10	Helix-turn-helix domain	ns	146.209558334213	0.511628962150637	0.158558228336188	0.00108684505962502	0.00153978639974462	0.522508756807117	3.26702389624722	L		ko:K07483					HTH_28,HTH_Tnp_1
EFM745_01032	lpdC	ubiD	Gallate decarboxylase	3-octaprenyl-4-hydroxybenzoate carboxy-lyase	ns	268.196212845422	-0.398238542384823	0.123151644570511	0.00110702175619926	0.00156759949326888	-0.40394544011838	-3.26181291997106	H	ko00130,ko00365,ko00627,ko01100,ko01110,ko01120,ko01220,map00130,map00365,map00627,map01100,map01110,map01120,map01220	ko:K01612,ko:K03182,ko:K16874	4.1.1.59	COG0043	M00117	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0016829,GO:0016830,GO:0016831,GO:0044424,GO:0044464	UbiD
EFM745_02574		comEA	hypothetical protein	SLBB domain	ns	53.9112180981553	-0.793882516070517	0.253084918694133	0.00116603683761877	0.00165035528788956	-0.832761064027863	-3.24706029626663	L		ko:K02237			M00429	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	HHH_3,SLBB
EFM745_00604	comC	pilD	Type 4 prepilin-like proteins leader peptide-processing enzyme	Bacterial Peptidase A24 N-terminal domain	ns	78.4807877901755	-0.716743132891425	0.227408350663842	0.00118691054793262	0.00167907266889041	-0.746364174832221	-3.24200712547645	NOU		ko:K02236,ko:K02506,ko:K02654			M00331,M00429		DiS_P_DiS,Peptidase_A24
EFM745_01642	cspLA_1	cspC	Cold shock-like protein CspLA	'Cold-shock' DNA-binding domain	ns	32333.0542512743	-0.179494579755849	0.0554570376468147	0.00118811564334618	0.00167995112598998	-0.180031311558942	-3.24171790585078	K		ko:K03704		COG1278			CSD
EFM745_01778		epuA	hypothetical protein	DNA-directed RNA polymerase subunit beta	ns	773.351293577761	0.320104679607925	0.0994890268422955	0.00122678541121308	0.00173377633545396	0.322908936654414	3.23257822936202	S							EpuA
EFM745_01727	ntpK	atpE	V-type sodium ATPase subunit K	Belongs to the V-ATPase proteolipid subunit family	ns	818.212852059628	0.277644560740048	0.0864676009860268	0.0012722246892073	0.0017971111032221	0.279489496118369	3.22217260442103	U	ko00190,ko00195,ko01100,map00190,map00195,map01100	ko:K02110,ko:K02124			M00157,M00159	GO:0003674,GO:0003824,GO:0005215,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006753,GO:0006754,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008152,GO:0008324,GO:0009058,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015399,GO:0015405,GO:0015672,GO:0015985,GO:0015986,GO:0016020,GO:0016462,GO:0016469,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0017144,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0032991,GO:0033177,GO:0034220,GO:0034641,GO:0034654,GO:0042623,GO:0042625,GO:0042626,GO:0042802,GO:0043492,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044425,GO:0044464,GO:0044769,GO:0045259,GO:0045263,GO:0046034,GO:0046390,GO:0046483,GO:0046933,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:0090662,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0099131,GO:0099132,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1902600	ATP-synt_C
EFM745_02926	treP_2	scrA5	PTS system trehalose-specific EIIBC component	pts system	ns	400.907440413617	-0.326844720669938	0.102094388468278	0.0012869968355169	0.00181708537012597	-0.330077684321693	-3.2188636123172	G	ko00500,ko02060,map00500,map02060	ko:K02808,ko:K02809,ko:K02810		COG1263	M00269		PTS_EIIA_1,PTS_EIIB,PTS_EIIC
EFM745_00918		ytzB	hypothetical protein	Small secreted protein	ns	331.644235184119	0.420887324247185	0.132144856073016	0.00131935617512779	0.00186185886146591	0.42729516350135	3.21173586531653	S							PepSY
EFM745_00669	dnaN	dnaN	Beta sliding clamp	Confers DNA tethering and processivity to DNA polymerases and other proteins. Acts as a clamp, forming a ring around DNA (a reaction catalyzed by the clamp-loading complex) which diffuses in an ATP-independent manner freely and bidirectionally along dsDNA. Initially characterized for its ability to contact the catalytic subunit of DNA polymerase III (Pol III), a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria	ns	4715.40318280468	-0.188388988212102	0.0589409005729306	0.00136082558254362	0.00191943814389184	-0.189083172182928	-3.20283365882791	L	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	ko:K02338		COG0592	M00260		DNA_pol3_beta,DNA_pol3_beta_2,DNA_pol3_beta_3
EFM745_02571	tadA_2	comEB	tRNA-specific adenosine deaminase	ComE operon protein 2	ns	512.85416649732	-0.312091646412667	0.0981458821823592	0.0013960054484616	0.00196809395577234	-0.3149640222065	-3.19547568588807	F	ko00240,ko01100,map00240,map01100	ko:K01493	3.5.4.33		M00429		dCMP_cyt_deam_1
EFM745_00933		B4168_4126	IS256 family transposase ISEf1	to GB X15145, SP P26998, PID 1340164, GB X15145, SP P26998, and PID 1340164	ns	76.7856128676415	0.654872557674996	0.210104828211545	0.00142232534977903	0.00200421739635693	0.67823364307897	3.19008178787598	L		ko:K07493					Transposase_mut
EFM745_02672	yccU	yccU	putative protein YccU	CoA binding domain	ns	1283.55138690229	0.276475483591497	0.0870041413656916	0.00142784423842277	0.00201100882943383	0.278336207017763	3.18896244950008	S		ko:K06929		COG1832		GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464	CoA_binding_2
EFM745_01296			hypothetical protein	Domain of unknown function (DUF3173)	down_in_bhi_relative	30.1268740062601	-1.02233307658788	0.341667133306837	0.00148905966587773	0.00209619951006576	-1.10135774405867	-3.1768072492007	S							DUF3173
EFM745_02530	glnH	glnH	ABC transporter glutamine-binding protein GlnH	Bacterial periplasmic substrate-binding proteins	ns	5323.63556915712	-0.243774151163214	0.0770037709721195	0.00149093539405691	0.00209781320611921	-0.245232712051365	-3.17644211665137	ET	ko02010,map02010	ko:K09969,ko:K10039		COG0834	M00228,M00232		SBP_bac_3
EFM745_02244	lacF_4	lacF	Lactose transport system permease protein LacF	Binding-protein-dependent transport system inner membrane component	ns	53.2040876705339	-0.779740348009101	0.254657176149458	0.00151496951774343	0.00213058793791203	-0.818769573026644	-3.17180067100303	G	ko02010,map02010	ko:K02025,ko:K10189,ko:K10241,ko:K15771,ko:K17235			M00199,M00206,M00207,M00491,M00602		BPD_transp_1
EFM745_00483		ymfH	hypothetical protein	Insulinase (Peptidase family M16)	ns	2442.53053952394	-0.200353987493289	0.0634085420192122	0.00153920927512426	0.00216361968487652	-0.201211020847155	-3.16718771473289	S		ko:K07263					Peptidase_M16,Peptidase_M16_C
EFM745_00230	pisA		Bacteriocin piscicolin-126	Class II bacteriocin	ns	37.0731941728702	0.915936889144975	0.303551091345086	0.00154877092848998	0.00217599667334499	0.974863093047449	3.16538646183963	S							Bacteriocin_II
EFM745_02997		ytgB	hypothetical protein	Transglycosylase associated protein	ns	72.5106797350274	-0.682534477908704	0.221721438021661	0.0015709490894069	0.0022060788970382	-0.709861064628288	-3.16124758275326	S							Transgly_assoc
EFM745_01583			hypothetical protein		ns	583.455042551988	-0.284731488003413	0.0902525186210952	0.00157702178474965	0.00221352594091751	-0.286205326460119	-3.16012368252291								
EFM745_02064			hypothetical protein		ns	32.3056098554262	0.958776592752833	0.321731341381766	0.00166606868701884	0.00233737246042253	1.0262520115787	3.14408529794126								
EFM745_01188		hsdR	hypothetical protein	Subunit R is required for both nuclease and ATPase activities, but not for modification	ns	8015.25247555773	0.182493105807575	0.0581206553183503	0.00168939764685553	0.00236894570080766	0.182786307375716	3.14001399356224	V		ko:K01153					EcoR124_C,HSDR_N,ResIII
EFM745_03041			hypothetical protein	Cell wall surface anchor family protein	ns	137.482026742737	-0.583317254704796	0.190346958743706	0.00177412542591997	0.00248654226361883	-0.601428847918761	-3.12565003725841	M							GramPos_pilinBB,GramPos_pilinD1,GramPos_pilinD3,Gram_pos_anchor
EFM745_00841	kup	kup	Low affinity potassium transport system protein kup	Transport of potassium into the cell	ns	7495.0395227346	0.166869396678436	0.0536301285151832	0.00183892213254118	0.00257610328942447	0.16728771427989	3.11508451393823	P		ko:K03549				GO:0003674,GO:0005215,GO:0005575,GO:0006810,GO:0006811,GO:0006812,GO:0006813,GO:0008150,GO:0008324,GO:0009987,GO:0015075,GO:0015077,GO:0015079,GO:0015318,GO:0015672,GO:0016020,GO:0022857,GO:0022890,GO:0030001,GO:0034220,GO:0046873,GO:0051179,GO:0051234,GO:0055085,GO:0071804,GO:0071805,GO:0098655,GO:0098660,GO:0098662	K_trans
EFM745_02969			ISL3 family transposase ISEfa5	InterPro IPR002560 Transposase, IS204 IS1001 IS1096 IS1165	down_in_bhi_relative	23.8407689455596	-1.10567477976877	0.381532805413744	0.00185864812795265	0.00260246933592591	-1.20630922953676	-3.11193596147218	L							DDE_Tnp_ISL3,HTH_Tnp_ISL3,zf-ISL3
EFM745_01387	divIVA	divIVA	Cell division protein DivIVA	DivIVA protein	ns	18294.7559608472	0.213258676200777	0.0687868730897111	0.00190183164839289	0.00266163884222771	0.214055344702211	3.10514904543707	D		ko:K04074		COG3599		GO:0003674,GO:0005488,GO:0005515,GO:0042802	DivIVA
EFM745_01243	murQ	murQ	N-acetylmuramic acid 6-phosphate etherase	Specifically catalyzes the cleavage of the D-lactyl ether substituent of MurNAc 6-phosphate, producing GlcNAc 6- phosphate and D-lactate	ns	231.66765253473	-0.397908622107588	0.129312063683534	0.0019045719276306	0.00266417746296965	-0.404065007278886	-3.10472316219949	G	ko00520,ko01100,map00520,map01100	ko:K07106	4.2.1.126	COG2103			SIS,SIS_2
EFM745_00434	ftsH	ftsH	ATP-dependent zinc metalloprotease FtsH	Acts as a processive, ATP-dependent zinc metallopeptidase for both cytoplasmic and membrane proteins. Plays a role in the quality control of integral membrane proteins	ns	28863.8891152904	0.257811087147315	0.0835887456723001	0.00197996329651996	0.00276829092892144	0.259363718421652	3.09322144758162	O		ko:K03798	3.4.24.-	COG0465	M00742	GO:0003674,GO:0003824,GO:0004176,GO:0005575,GO:0005623,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0009056,GO:0009057,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019538,GO:0030163,GO:0030428,GO:0032502,GO:0042623,GO:0043170,GO:0043934,GO:0044238,GO:0044464,GO:0070011,GO:0071704,GO:0140096,GO:1901564,GO:1901565,GO:1901575	AAA,FtsH_ext,Peptidase_M41
EFM745_01664	rex_2	rex	Redox-sensing transcriptional repressor Rex	Modulates transcription in response to changes in cellular NADH NAD( ) redox state	ns	3412.58318424526	0.190699581678892	0.061785611617905	0.00199038120906693	0.00278150454678158	0.191349739678311	3.0916638219706	K		ko:K01926		COG2344			CoA_binding,Put_DNA-bind_N
EFM745_00592		sirR	hypothetical protein	Iron dependent repressor, N-terminal DNA binding domain	ns	48.8881146120737	0.793120723868116	0.266297311983797	0.00199675040690883	0.00278905010697901	0.835408536631738	3.09071521848205	K		ko:K03709					Fe_dep_repr_C,Fe_dep_repress,FeoA
EFM745_02447			hypothetical protein		ns	613.240924939716	0.279559090272832	0.0908681742508491	0.00201836066198972	0.00281786663295264	0.281590417787899	3.08751723662444								
EFM745_02848			hypothetical protein	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase	ns	44.5209197693214	0.818628170544424	0.276046813363601	0.00202269873308078	0.00282255291428449	0.864867398599759	3.08687905864472	NU							CHAP,Glucosaminidase,Peptidase_M23
EFM745_02191			hypothetical protein		ns	54.0339700746671	0.73321063271157	0.24519194343456	0.00202583147865379	0.0028255535075695	0.767425588024698	3.08641897782999								
EFM745_01197			hypothetical protein		ns	113.959501476144	0.530574412113914	0.174612082625674	0.00202997516456645	0.00282996052995304	0.54431571530306	3.08581143027213								WxL
EFM745_03044			hypothetical protein	Sortase family	ns	45.4653639602813	-0.815553239409165	0.275245327206522	0.00203874263499794	0.00284080611349519	-0.862208811660121	-3.08452968517543	M		ko:K07284					Sortase
EFM745_01932		ylxM	hypothetical protein	Might take part in the signal recognition particle (SRP) pathway. This is inferred from the conservation of its genetic proximity to ftsY ffh. May be a regulatory protein	ns	804.554501627432	0.251319292290085	0.082337709362157	0.00220155748662094	0.00306618853826722	0.252848101086882	3.06160229861162	S		ko:K09787				GO:0003674,GO:0008150,GO:0030234,GO:0030695,GO:0050790,GO:0060589,GO:0065007,GO:0065009,GO:0098772	UPF0122
EFM745_02893			hypothetical protein	Bacteriophage abortive infection AbiH	ns	234.712587690271	0.397781184120407	0.131050205333109	0.00220685962805529	0.00307208532927736	0.403769625971196	3.06088211666637	S							AbiH
EFM745_01092	galK_2	galK	Galactokinase	Catalyzes the transfer of the gamma-phosphate of ATP to D-galactose to form alpha-D-galactose-1-phosphate (Gal-1-P)	ns	242.968144163477	-0.381698297374675	0.126026701629165	0.00225234745549558	0.00313389031543555	-0.387366801267282	-3.05476791176074	G	ko00052,ko00520,ko01100,map00052,map00520,map01100	ko:K00849	2.7.1.6	COG0153	M00554,M00632	GO:0005975,GO:0005996,GO:0006012,GO:0008150,GO:0008152,GO:0019318,GO:0044238,GO:0044281,GO:0071704	GHMP_kinases_C,GHMP_kinases_N,GalKase_gal_bdg
EFM745_00685	zupT	zupT	Zinc transporter ZupT	ZIP Zinc transporter	ns	978.65049265222	-0.240592985356392	0.0793105708623357	0.00233802948801334	0.00325153423961624	-0.242085348591007	-3.04355210489671	P		ko:K07238		COG0428			Zip
EFM745_02344			hypothetical protein	Protein of unknown function (DUF2975)	ns	108.464064580981	-0.545194149178715	0.182762920592924	0.00238020007289125	0.00330858163829639	-0.561070945643383	-3.03816953295729	S							DUF2975
EFM745_00588	ykoD		Putative HMP/thiamine import ATP-binding protein YkoD	ABC transporter	ns	55.0153334316927	0.713212155301127	0.242420387321036	0.00242080291193846	0.00336339573658697	0.746114202704802	3.03306893779631	G	ko02010,map02010	ko:K16785,ko:K16786,ko:K16787	3.6.3.-	COG1122	M00582		ABC_tran
EFM745_01898	copY	copY	Transcriptional repressor CopY	Penicillinase repressor	ns	318.632918836656	-0.346266074511699	0.115148802747137	0.00246218921091955	0.00341924489164878	-0.350594264671995	-3.0279498786681	K	ko01501,map01501	ko:K02171			M00627		Penicillinase_R
EFM745_02433		uhpT	hypothetical protein	Sugar (and other) transporter	down_in_bhi_relative	24.4164768018175	-1.05442496020897	0.374655116562664	0.00253834455055912	0.00352330064064094	-1.15051990208327	-3.01873261145535	EGP							MFS_1,MFS_Mycoplasma,Sugar_tr
EFM745_00910	rspR_1	kdgR	HTH-type transcriptional repressor RspR	FCD domain	ns	512.452739478004	0.288777526396693	0.0965416670896941	0.00266289490770028	0.00369439737315292	0.291178052445853	3.00418940779497	K				COG1802			FCD,GntR
EFM745_01153	mnmA	mnmA	tRNA-specific 2-thiouridylase MnmA	Catalyzes the 2-thiolation of uridine at the wobble position (U34) of tRNA, leading to the formation of s(2)U34	ns	6252.86354291734	0.186699494631977	0.0622661743500874	0.00267353490998769	0.00370737049234552	0.187320891129026	3.0029760265862	J	ko04122,map04122	ko:K00566	2.8.1.13	COG0482		GO:0001510,GO:0002097,GO:0002098,GO:0002143,GO:0003674,GO:0003824,GO:0004808,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008168,GO:0008173,GO:0008175,GO:0008757,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016741,GO:0016782,GO:0016783,GO:0030488,GO:0032259,GO:0034227,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360	tRNA_Me_trans
EFM745_01686			hypothetical protein	Bifunctional DNA primase/polymerase, N-terminal	ns	43.5275686034232	-0.83752892079387	0.292269981993433	0.00271199598444832	0.0037588917837462	-0.891083510574905	-2.99862644147622	L							PriCT_1,Prim-Pol
EFM745_01967			hypothetical protein	Psort location CytoplasmicMembrane, score	down_in_bhi_relative	24.9601040482486	-1.05044503958066	0.377627113302631	0.00280536834342425	0.00388643514243167	-1.14807414664674	-2.98829695560393	M		ko:K03699					Peptidase_M56
EFM745_00765			IS982 family transposase ISEfm1	Transposase DDE domain	ns	29.3786817405277	-0.969539119708787	0.345193044110644	0.00281495106989899	0.00389783306549325	-1.04911480474582	-2.98725468662657	L							DDE_Tnp_1,DDE_Tnp_1_3
EFM745_02452	yfbR	yfbR	5'-deoxynucleotidase YfbR	HD containing hydrolase-like enzyme	ns	1458.04230507113	0.229151444270283	0.0769168350585017	0.00281823445788028	0.00390050158848108	0.230370474691347	2.98689831284482	S		ko:K07023	3.1.3.89				HD_2,HD_3
EFM745_02657		proWX	hypothetical protein	Substrate binding domain of ABC-type glycine betaine transport system	ns	1901.64733106554	0.212445281787949	0.0717339205994924	0.00299724076009544	0.00414625513517773	0.213419694241767	2.9680207707489	EM	ko02010,map02010	ko:K05845,ko:K05846			M00209		BPD_transp_1,OpuAC
EFM745_00585	ndvA	ndvA	Beta-(1-->2)glucan export ATP-binding/permease protein NdvA	ABC transporter transmembrane region	ns	323.602524071709	0.331306536572319	0.11243765200705	0.00303257145341954	0.00419311322117048	0.335067651888729	2.96441689084956	V		ko:K06020,ko:K06147	7.5.2.3	COG1132			ABC_membrane,ABC_tran
EFM745_02853			hypothetical protein		ns	32.8559786169234	0.913597645332169	0.325707523226551	0.00304712692062882	0.00421121433144088	0.98168221221874	2.96294330040761								
EFM745_00615	ycjM	ycjM	Glucosylglycerate phosphorylase	Alpha amylase, catalytic domain	down_in_bhi_relative	23.7141504850973	-1.04122685436093	0.377518002265901	0.00305756243217953	0.00422360689478786	-1.13861888040858	-2.9618907590235	G	ko00500,map00500	ko:K00690	2.4.1.352	COG0366			Alpha-amylase,DUF3459,Malt_amylase_C
EFM745_02976			IS3 family transposase ISEfa8	Transposase	ns	126.295274635899	0.510421788105791	0.175899003567596	0.00321409148235566	0.00443769904140896	0.523964912316741	2.94648390219404	L		ko:K07483					HTH_Tnp_1
