gene_id	gene	Preferred_name	product	Description	direction	baseMean	log2FoldChange	lfcSE	pvalue	padj	log2FoldChange_raw	stat_raw	COG_category	KEGG_Pathway	KEGG_ko	EC_number	COG	KEGG_Module	GOs	PFAMs
EFM745_02965		ppiA	Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase	Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD	up_in_serum	148.761040322498	1.56377670954326	0.162322905520236	1.97204858574164e-22	4.8064506208415e-22	1.58176563412535	9.7432198076523	G	ko01503,ko04217,map01503,map04217	ko:K03767,ko:K03768				GO:0000413,GO:0003674,GO:0003755,GO:0003824,GO:0006464,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016853,GO:0016859,GO:0018193,GO:0018208,GO:0019538,GO:0036211,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0071704,GO:0140096,GO:1901564	Hydrolase_3,Pro_isomerase
EFM745_01347		ypaA	hypothetical protein	Protein of unknown function (DUF1304)	down_in_bhi_relative	126.983226130385	-1.77479028578236	0.184957546034907	2.37258485393445e-22	5.77777649442462e-22	-1.79816346140275	-9.72441790735832	S		ko:K08987					DUF1304
EFM745_02371	uxuA_2	uxuA	Mannonate dehydratase	Catalyzes the dehydration of D-mannonate	down_in_bhi_relative	130.729788685757	-1.73431247313302	0.181428314888822	3.38478549404297e-22	8.22877690690413e-22	-1.75689747264761	-9.68818853378295	G	ko00040,ko01100,map00040,map01100	ko:K01686	4.2.1.8	COG1312	M00061	GO:0003674,GO:0003824,GO:0005488,GO:0005506,GO:0005975,GO:0005996,GO:0006063,GO:0006064,GO:0006082,GO:0008150,GO:0008152,GO:0008198,GO:0008927,GO:0009056,GO:0009987,GO:0016052,GO:0016054,GO:0016829,GO:0016835,GO:0016836,GO:0019585,GO:0019752,GO:0030145,GO:0032787,GO:0042839,GO:0042840,GO:0043167,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044282,GO:0046365,GO:0046395,GO:0046872,GO:0046914,GO:0071704,GO:0072329,GO:1901575	UxuA
EFM745_02782			hypothetical protein		up_in_serum	106.10019131862	1.89978129929271	0.199413589995526	4.31795307918434e-22	1.04796903423917e-21	1.92592415726647	9.66328404366375								
EFM745_01584			hypothetical protein	SIS domain	down_in_bhi_relative	54.7745710032388	-3.20975337686446	0.338609079676328	5.31591983312974e-22	1.28583561312709e-21	-3.26943718274533	-9.64196743317621	S							SIS_2
EFM745_03184		repA	hypothetical protein	Replication initiator protein A (RepA) N-terminus	down_in_bhi_relative	352.565630613333	-1.1087654107764	0.115984098206794	6.04140759768652e-22	1.46009144965936e-21	-1.11789002895049	-9.62882886821738	S							RepA_N
EFM745_00472	znuB	adcB	High-affinity zinc uptake system membrane protein ZnuB	ABC 3 transport family	down_in_bhi_relative	458.804335973638	-1.07253765115079	0.112237873646111	6.51224995633433e-22	1.57124420087395e-21	-1.08103047058819	-9.62111323005508	U	ko02010,map02010	ko:K09816		COG1108	M00242	GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0010035,GO:0010038,GO:0010043,GO:0016020,GO:0042221,GO:0044464,GO:0050896,GO:0071944	ABC-3
EFM745_02884	gatC_3		PTS system galactitol-specific EIIC component	PTS system sugar-specific permease component	down_in_bhi_relative	549.161321004712	-1.05103587678337	0.109999567613237	6.93305502612613e-22	1.67137185709461e-21	-1.05915610519163	-9.61467112247659	G	ko00052,ko01100,ko02060,map00052,map01100,map02060	ko:K02775		COG3775	M00279		EIIC-GAT
EFM745_02945	guaA_2	guaA	GMP synthase [glutamine-hydrolyzing]	Catalyzes the synthesis of GMP from XMP	down_in_bhi_relative	308.866695196478	-1.14292846690147	0.11993803042041	7.89077904816533e-22	1.90066001193664e-21	-1.15275084350422	-9.60134516706675	F	ko00230,ko00983,ko01100,map00230,map00983,map01100	ko:K01951,ko:K03790	6.3.5.2		M00050	GO:0003674,GO:0003824,GO:0003921,GO:0003922,GO:0006139,GO:0006163,GO:0006164,GO:0006177,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009163,GO:0009165,GO:0009167,GO:0009168,GO:0009259,GO:0009260,GO:0009987,GO:0016874,GO:0016879,GO:0016884,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0034404,GO:0034641,GO:0034654,GO:0042278,GO:0042451,GO:0042455,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0046037,GO:0046128,GO:0046129,GO:0046390,GO:0046483,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:1901068,GO:1901070,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	GATase,GMP_synt_C,NAD_synthase
EFM745_01291			hypothetical protein	Protein of unknown function (DUF2961)	down_in_bhi_relative	153.598543649485	-1.6010210093024	0.168806860027581	8.10694540931613e-22	1.95109414202453e-21	-1.62082567593411	-9.59855951877047	S							DUF2961
EFM745_02056	xerC_8	sip	Tyrosine recombinase XerC	Belongs to the 'phage' integrase family	down_in_bhi_relative	371.925717596851	-1.04921951070906	0.110436597321915	1.11183085350032e-21	2.66913650639976e-21	-1.05750040081894	-9.56594311514274	L							Arm-DNA-bind_4,Phage_int_SAM_3,Phage_integrase
EFM745_00502			hypothetical protein		up_in_serum	680.318766040763	1.04598379963803	0.110214948242887	1.30014993206059e-21	3.11862485788679e-21	1.05393945485866	9.54974573212062								
EFM745_02861			hypothetical protein	Protein of unknown function (DUF3991)	up_in_serum	175.592432879758	1.4496258395957	0.153569275990655	1.4015578353238e-21	3.3562700536147e-21	1.46576040324922	9.54196158728272	L							DUF3991,Toprim_2
EFM745_02456	pyrK_1	pyrK	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit	Responsible for channeling the electrons from the oxidation of dihydroorotate from the FMN redox center in the PyrD type B subunit to the ultimate electron acceptor NAD( )	up_in_serum	427.063336312415	1.363532119087	0.144426528756012	1.49722575917192e-21	3.582380435423e-21	1.37770191296152	9.53511289342064	C	ko00240,ko01100,map00240,map01100	ko:K02823		COG0543		GO:0003674,GO:0003824,GO:0004152,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006220,GO:0006221,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009117,GO:0009165,GO:0009218,GO:0009220,GO:0009259,GO:0009260,GO:0009987,GO:0016491,GO:0016627,GO:0016635,GO:0016645,GO:0016646,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0034641,GO:0034654,GO:0042602,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046390,GO:0046483,GO:0052875,GO:0055086,GO:0055114,GO:0071704,GO:0072527,GO:0072528,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	DHODB_Fe-S_bind,FAD_binding_6,NAD_binding_1
EFM745_00165			hypothetical protein		up_in_serum	47.3191379751576	4.78042056315341	0.506025731336788	1.82746777085944e-21	4.36528015696988e-21	4.87851030776077	9.51441008952815								
EFM745_01736	lhpI		Delta(1)-pyrroline-2-carboxylate reductase	Ornithine cyclodeaminase/mu-crystallin family	down_in_bhi_relative	85.916794540253	-2.15876554056852	0.231345324182015	2.38197676167795e-21	5.68040229401807e-21	-2.19319746674202	-9.48681649300396	E	ko00330,ko01110,ko01130,ko01230,map00330,map01110,map01130,map01230	ko:K01750	1.5.1.49	COG2423			OCD_Mu_crystall
EFM745_03023	frlB_3	glmS2	Fructosamine deglycase FrlB	Catalyzes the conversion of a range of fructosamine 6- phosphates to glucose 6-phosphate and a free amino acid	up_in_serum	299.86616962001	1.11546263178858	0.119980112291343	7.4776901476196e-21	1.77294615536307e-20	1.12501478121578	9.36678301888687	G			3.5.-.-	COG2222			SIS
EFM745_02880			hypothetical protein		down_in_bhi_relative	122.948018977261	-1.86960196701451	0.202511303493164	7.54416013306854e-21	1.78723266414375e-20	-1.89726909037174	-9.36584858314291								
EFM745_02370	por	mtlD	Polyol:NADP oxidoreductase	Mannitol dehydrogenase Rossmann domain	down_in_bhi_relative	111.963163176846	-1.85918488085253	0.202165083588045	9.4190399880598e-21	2.22406888388013e-20	-1.88677233416844	-9.34238243410436	G	ko00040,ko00051,ko01100,map00040,map00051,map01100	ko:K00009,ko:K00040,ko:K00041	1.1.1.-	COG0246	M00061,M00631		Mannitol_dh,Mannitol_dh_C
EFM745_00663			hypothetical protein	Putative heavy-metal-binding	down_in_bhi_relative	77.780074168517	-2.31773147354079	0.252538087467964	9.89817875099485e-21	2.33528811221175e-20	-2.35752358721434	-9.33712883625767	S		ko:K12132					YbjQ_1
EFM745_02823			hypothetical protein		up_in_serum	177.193029922019	1.37731580730108	0.149549900055078	1.31157403912516e-20	3.08177037297708e-20	1.39249309712983	9.30727222281356								
EFM745_01694			hypothetical protein	Phage capsid family	down_in_bhi_relative	213.782798273925	-1.26414191443315	0.137132281519698	1.34009243368805e-20	3.14620884839741e-20	-1.27726606868205	-9.30498659113635	S		ko:K06904					Peptidase_S78,Phage_capsid
EFM745_01063			hypothetical protein		down_in_bhi_relative	470.189694845807	-1.2907074331349	0.140323024494028	1.46420732287546e-20	3.43199695239594e-20	-1.30475109623607	-9.29556913135837								
EFM745_00172			hypothetical protein		up_in_serum	44.3986656933522	4.83278560090548	0.526182115837804	2.36959718370337e-20	5.53611819685693e-20	4.93783695561682	9.24422132907419								
EFM745_01878	eriC	eriC	Chloride/fluoride channel protein	Voltage gated chloride channel	down_in_bhi_relative	395.196323036601	-1.06286685710248	0.115808710779792	2.48843515198992e-20	5.80433049239498e-20	-1.07118132613584	-9.23898628876252	P		ko:K03281		COG0038			Voltage_CLC
EFM745_00354			Putative multidrug export ATP-binding/permease protein	ABC transporter transmembrane region	down_in_bhi_relative	235.442856035716	-1.21624674864654	0.133369486859142	3.51483371135591e-20	8.1917842413773e-20	-1.2285538141352	-9.20195871761689	V		ko:K06147	3.6.3.-	COG1132			ABC_membrane,ABC_tran
EFM745_01060		agrC	hypothetical protein	GHKL domain	down_in_bhi_relative	865.994661951498	-1.0219873325601	0.11192507587441	3.79817133381691e-20	8.84497227211128e-20	-1.03035143221501	-9.19362608555743	T	ko02020,ko02024,map02020,map02024	ko:K07706,ko:K12294			M00495,M00496		HATPase_c_5
EFM745_01435			hypothetical protein		up_in_serum	41.4432794220353	4.19565341006485	0.462990623509706	4.51945808286044e-20	1.05161500374649e-19	4.28620858406901	9.17491143706315								
EFM745_03010		tnp	IS6 family transposase IS1216E	Transposase IS66 family	up_in_serum	73.219350082344	2.24019821425571	0.249021310216658	4.79977343158861e-20	1.115937622413e-19	2.27891229543094	9.16842566394372	L		ko:K07498					DDE_Tnp_IS240
EFM745_00331	ywpJ_1		Phosphatase YwpJ	Sucrose-6F-phosphate phosphohydrolase	down_in_bhi_relative	333.080033429969	-1.03060301180604	0.113603499585809	6.49466780255427e-20	1.50634391936662e-19	-1.03919781291788	-9.13576379388147	S			3.1.3.-	COG0561			Hydrolase_3
EFM745_00594	mntD	mtsC	Manganese transport system membrane protein MntD	ABC transporter permease	up_in_serum	370.117890832392	1.01893120428418	0.112332092181469	6.89590193847535e-20	1.59811554996415e-19	1.02707923150118	9.12927582738286	P	ko02010,map02010	ko:K09816,ko:K09819,ko:K11705,ko:K19972,ko:K19975,ko:K19976		COG1108	M00242,M00243,M00318,M00791,M00792	GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0010035,GO:0010038,GO:0010043,GO:0016020,GO:0042221,GO:0044464,GO:0050896,GO:0071944	ABC-3
EFM745_03165			hypothetical protein		down_in_bhi_relative	182.76154292024	-1.38698629350925	0.153824803799346	7.70561848607253e-20	1.78145970787336e-19	-1.40355967094556	-9.11724789570566								
EFM745_02961			hypothetical protein	Type I phosphodiesterase / nucleotide pyrophosphatase	up_in_serum	112.558857136349	1.76016584592513	0.19612616277456	7.92235358623049e-20	1.83009549510031e-19	1.78595914558674	9.114240333643	S							Phosphodiest
EFM745_02050		yphJ	hypothetical protein	Carboxymuconolactone decarboxylase family	up_in_serum	189.387900513086	1.30553915647389	0.14493195329692	9.01940502838376e-20	2.08184661810848e-19	1.31989041752676	9.10016578119223	S	ko00362,ko01100,ko01120,ko01220,map00362,map01100,map01120,map01220	ko:K01607					CMD
EFM745_00534			hypothetical protein	ABC-2 family transporter protein	up_in_serum	143.354827061968	1.49475245948053	0.166999908914862	1.30095883016781e-19	2.9932460764501e-19	1.51398611713322	9.0602969611099	S		ko:K01992			M00254		ABC2_membrane_4
EFM745_00192			hypothetical protein		up_in_serum	41.4447079552747	4.72788706348997	0.530012601750787	2.3800054301692e-19	5.4497576569798e-19	4.83645816270519	8.99418076111077								
EFM745_02641			hypothetical protein		down_in_bhi_relative	333.695294945875	-1.04580486097762	0.11737192603181	2.93992673393565e-19	6.72116795453015e-19	-1.05494082398611	-8.97094071421868								
EFM745_02459	carA	carA	Carbamoyl-phosphate synthase small chain	Belongs to the CarA family	up_in_serum	2085.87083326083	1.74742815305348	0.198570645125678	3.71210633755283e-19	8.47975998951704e-19	1.77377494998972	8.94521968931816	F	ko00240,ko00250,ko01100,map00240,map00250,map01100	ko:K01955,ko:K01956	6.3.5.5		M00051	GO:0000050,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005951,GO:0006082,GO:0006520,GO:0006525,GO:0006526,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009064,GO:0009084,GO:0009987,GO:0016053,GO:0019627,GO:0019752,GO:0032991,GO:0034641,GO:0040007,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0071704,GO:0071941,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607,GO:1902494	CPSase_sm_chain,GATase
EFM745_01195			hypothetical protein		up_in_serum	179.907595377197	1.32768392630802	0.150682629130604	5.21313893421008e-19	1.18897601703316e-18	1.34318216483101	8.90763779480541								
EFM745_00801	yohK	lrgB	Inner membrane protein YohK	LrgB-like family	down_in_bhi_relative	407.156471233684	-1.01298666084465	0.114679482909279	5.98862485822528e-19	1.36368052986983e-18	-1.02169941336089	-8.89224541224224	M	ko02020,map02020	ko:K05339		COG1346			LrgB
EFM745_02127		yeaO	hypothetical protein	Protein of unknown function, DUF488	up_in_serum	256.202694629318	1.13578238009841	0.129372757603684	8.5004662341735e-19	1.93106958052788e-18	1.14703210117684	8.85325301977369	S							DUF488
EFM745_02376	ohrA	ohr	Organic hydroperoxide resistance protein OhrA	OsmC-like protein	up_in_serum	187.096179422156	1.3441145690825	0.153799287029751	9.83547073059742e-19	2.23258199062338e-18	1.36029428179099	8.83696412397298	O		ko:K04063		COG1764			OsmC
EFM745_00488	sigH	sigH	RNA polymerase sigma-H factor	Sigma-70 region 2	down_in_bhi_relative	48.1990121687724	-2.99831524450368	0.346438952167852	9.90061765806239e-19	2.24559750667093e-18	-3.06307681454958	-8.83622624450955	K	ko02020,ko02024,map02020,map02024	ko:K03088,ko:K03091,ko:K12296		COG1595			GerE,Sigma70_r2,Sigma70_r4_2
EFM745_00371			hypothetical protein	Uncharacterised 5xTM membrane BCR, YitT family COG1284	up_in_serum	158.177130859618	1.37677518026896	0.157648310927606	1.01312293679532e-18	2.29609264477805e-18	1.39382167868645	8.83365223606493	S							DUF2179,YitT_membrane
EFM745_01452			hypothetical protein	phage tail	up_in_serum	45.1943587799875	2.90123325053999	0.339404251567753	2.52269767981257e-18	5.6859549585744e-18	2.96380225634335	8.73107210984179	S							Sipho_tail
EFM745_02302			hypothetical protein	transcriptional antiterminator	up_in_serum	112.927523819281	1.6008986170149	0.1863270878523	2.75484629726569e-18	6.204336688282e-18	1.62453474409402	8.72111123656877	K		ko:K02538					HTH_11,Mga,PRD,PTS_EIIA_2
EFM745_02366			hypothetical protein	Uncharacterized protein conserved in bacteria (DUF2200)	down_in_bhi_relative	208.550117114331	-1.21879234598473	0.141317127888994	2.90470722598025e-18	6.53161687405723e-18	-1.23273260882783	-8.71511224668101	S							DUF2200
EFM745_01549			hypothetical protein	Acetyltransferase (GNAT) family	up_in_serum	330.100169721828	1.03244748972691	0.120309718953933	5.33002946623666e-18	1.19200347938543e-17	1.04183780134296	8.64607670172884	K		ko:K18815					Acetyltransf_1
EFM745_02832			hypothetical protein		up_in_serum	99.1259048275536	1.71682039517521	0.202535649066922	6.8371320732686e-18	1.52549199710787e-17	1.74449757480652	8.61760121337317								
EFM745_02075			hypothetical protein	Protein of unknown function (DUF1140)	up_in_serum	156.31333946873	1.39983641897085	0.164613313522336	7.24699237162063e-18	1.61568605122333e-17	1.41842430929449	8.61093048939256	S							DUF1140
EFM745_01597			hypothetical protein	Mga helix-turn-helix domain	down_in_bhi_relative	87.258987758802	-1.9731925471895	0.234337795794441	9.22129337024107e-18	2.05266561399484e-17	-2.00959658775502	-8.58327079999596	K		ko:K02538					HTH_11,Mga,PRD,PTS_EIIA_2
EFM745_03119		tnp	IS6 family transposase IS1216E	Transposase IS66 family	up_in_serum	64.4791839513043	2.15413060853946	0.256531352861383	1.01803722100842e-17	2.26265459630619e-17	2.1956845662458	8.57188613536062	L		ko:K07498					DDE_Tnp_IS240
EFM745_02783			hypothetical protein		up_in_serum	138.348055219784	1.41558249231293	0.168150649515839	1.49948306804284e-17	3.32499098202868e-17	1.43502757192419	8.52718781703251								
EFM745_02197			hypothetical protein		up_in_serum	77.2526080450018	1.95128314753543	0.233398532072385	1.59911953371579e-17	3.5431955153826e-17	1.98688259409228	8.5197399644737								
EFM745_02826			hypothetical protein	-O-antigen	up_in_serum	276.641937199631	1.06391321873525	0.125925383598652	1.62566367664347e-17	3.59923690071334e-17	1.07432509893566	8.51783301529629	M							Wzy_C
EFM745_00852			hypothetical protein	SNARE associated Golgi protein	down_in_bhi_relative	399.888629219868	-1.01977404513953	0.121098944492383	2.07838961790984e-17	4.59803733931438e-17	-1.02949989461825	-8.48932599012619	S							SNARE_assoc
EFM745_01455			hypothetical protein		up_in_serum	157.658678352788	1.35598391657257	0.16184583726182	2.23127314832414e-17	4.93246854310548e-17	1.37393547396573	8.48107260671197								
EFM745_01401			hypothetical protein	Domain of unknown function (DUF3284)	up_in_serum	34.8046461778947	3.8054595823153	0.462037690485839	4.71794923792904e-17	1.03657922141207e-16	3.90241598997744	8.39352110463665	S							DUF3284
EFM745_01598			hypothetical protein		down_in_bhi_relative	58.9699000295754	-2.31719893357419	0.282260338597089	4.76239466536649e-17	1.04554557691557e-16	-2.3667346979748	-8.39241915923692								
EFM745_00446			hypothetical protein	VanZ like family	down_in_bhi_relative	226.5088638443	-1.11338716523275	0.13392444916043	4.77507483479555e-17	1.04752976543646e-16	-1.12560341909442	-8.39210663646011	S							VanZ
EFM745_01292	gmuE_3	gmuE	Putative fructokinase	ROK family	down_in_bhi_relative	142.844188446545	-1.49232628616829	0.180753254881777	5.60943313437535e-17	1.22962878768777e-16	-1.51517230066093	-8.37315796566443	GK	ko00010,ko00051,ko00052,ko00500,ko00520,ko00521,ko00524,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00051,map00052,map00500,map00520,map00521,map00524,map01100,map01110,map01120,map01130,map01200	ko:K00845,ko:K00847	2.7.1.4	COG1940	M00001,M00549		ROK
EFM745_01537		mcbG	hypothetical protein	Pentapeptide repeats (8 copies)	down_in_bhi_relative	93.5534574340251	-1.79196798944941	0.218381273503801	6.81305338474671e-17	1.4911979858852e-16	-1.82444861603057	-8.35022936092377	S							Pentapeptide,Pentapeptide_4
EFM745_00360			hypothetical protein	Pfam:DUF1237	down_in_bhi_relative	124.545733468326	-1.50879792824598	0.183896766471306	7.9715232238022e-17	1.74078214059644e-16	-1.53243611964917	-8.33166204345975	S		ko:K09704					Glyco_hydro_125
